1.84651627095667,3.94949494949495,4.47459115992654,2.91691692564104,4.42062021528649,3.08622862238112,5.67367376601150,3.05341990160052
1.99718043325084,4.06565656565657,4.71763858105020,3.01142534028850,4.68470041912155,3.18622275377955,5.95207932435021,3.15326494837254
2.15425045170337,4.18181818181818,4.96427068773503,3.10620420010596,4.95429603418053,3.28650302826868,6.23185488048367,3.25342432797740
2.31764425230389,4.29797979797980,5.21414432778262,3.20124673279548,5.22909334633434,3.38706228045429,6.51249133632650,3.35389025549012
2.48726056659673,4.41414141414141,5.46690739694205,3.29654651442939,5.50876703202886,3.48789371353344,6.79347402443693,3.45465534439242
2.66297882161086,4.53030303030303,5.72219925867220,3.39209744281594,5.79298053676586,3.58899087111425,7.07428336180314,3.55571257621392
2.84465906036648,4.64646464646465,5.97965117014805,3.48789371353344,6.08138646017679,3.69034761185885,7.35439551143283,3.65705527320756
3.03214189324375,4.76262626262626,6.23888671448491,3.58392979830532,6.37362694790101,3.79195808660326,7.63328305101169,3.75867707368740
3.22524848046101,4.87878787878788,6.49952223910538,3.68020042543578,6.66933409040931,3.89381671765745,7.91041564788770,3.86057190971084
3.42378054587077,4.99494949494950,6.76116730013182,3.77670056206524,6.96813032885185,3.99591818003081,8.18526073963025,3.96273398683161
3.62752042224306,5.11111111111111,7.02342511264908,3.87342539803789,7.26962886795546,4.09825738436323,8.45728421940601,4.06515776568763
3.83623112816559,5.22727272727273,7.28589300664919,3.97037033120136,7.57343409594764,4.20082946137162,8.72595112540688,4.16783794521954
4.04965647665119,5.34343434343434,7.54816288843942,4.06753095398249,7.87914201144193,4.30362974764635,8.99072633355992,4.27076944734222
4.26752121550238,5.45959595959596,7.80982170726907,4.16490304110291,8.18634065718174,4.40665377265385,9.25107525274435,4.37394740291480
4.48953119944321,5.57575757575758,8.07045192690616,4.26248253831550,8.49461056050618,4.50989724681926,9.50646452173676,4.47736713887355
4.71537359398803,5.69191919191919,8.32963200187382,4.36026555205729,8.80352518037073,4.61335605057874,9.75636270710218,4.58102416640930
4.94471711097647,5.80808080808081,8.58693685803707,4.45824833992708,9.11265136072896,4.71702622430436,10.0002410012469,4.68491417008471
5.17721227566359,5.92424242424242,8.84193837721328,4.55642730190680,9.42154979005630,4.82090395901595,10.2375739198467,4.78903299779956
5.41249172521360,6.04040404040404,9.09420588546378,4.65479897225508,9.72977546677497,4.92498558780405,10.4678399978638,4.89337665152242
5.65017053840520,6.15656565656566,9.34330664471021,4.75336001200958,10.0368781703189,5.02926757789711,10.6905224833663,4.99794127871674
5.88984659631629,6.27272727272727,9.58880634730639,4.85210720204174,10.3424029375587,5.13374652331308,10.9051100283634,5.10272316439695
6.13110097371570,6.38888888888889,9.83026961318496,4.95103743661374,10.6458905442909,5.23841913804238,11.1110973758733,5.20771872375771
6.37349836084924,6.50505050505051,10.0672604891879,5.05014771739288,10.9468779914788,5.34328224971485,11.3079860424419,5.31292449532507
6.61658751526814,6.62121212121212,10.2993429501805,5.14943514788333,11.2448989959202,5.44833279370829,11.4952849953342,5.41833713458399
6.85990174330790,6.73737373737374,10.5260814015406,5.24889692823924,11.5394844850027,5.55356780766055,11.6725113236245,5.52395340804131
7.10295941078656,6.85353535353535,10.7470411826074,5.34853035042713,11.8301630951969,5.65898442635101,11.8391909024162,5.62977018768740
7.34526448245271,6.96969696969697,10.9617890706665,5.44833279370829,12.1164616739272,5.76457987692086,11.9948590494288,5.73578444582340
7.58630708967464,7.08585858585859,11.1698937850451,5.54830172041522,12.3979057844477,5.87035147440433,12.1390611731946,5.84199325022415
7.82556412582456,7.20202020202020,11.3709264908831,5.64843467199832,12.6740202133467,5.97629661754596,12.2713534121169,5.94839375961007
8.06249986877374,7.31818181818182,11.5644613021432,5.74872926532161,12.9443294802906,6.08241278488123,12.3913032636483,6.05498321940331
8.29656662987780,7.43434343434343,11.7500757834206,5.84918318918789,13.2083583496121,6.18869753106010,12.4984902028565,6.16175895774638
8.52720542879462,7.55050505050505,11.9273514501081,5.94979420107593,13.4656323433436,6.29514848339476,12.5925062896573,6.26871838176287
8.75384669344185,7.66666666666667,12.0958742664710,6.05056012407360,13.7156782552871,6.40176333861479,12.6729567640015,6.37585897404234
8.97591098436531,7.78282828282828,12.2552351411859,6.15147884399238,13.9580246657088,6.50853985981413,12.7394606283151,6.48317828933251
9.19280974275563,7.89898989898990,12.4050304198944,6.25254830665004,14.1922024562419,6.61547587357605,12.7916512165067,6.59067395142371
9.40394606131630,8.01515151515152,12.5448623743240,6.35376651530923,14.4177453245765,6.72256926726312,12.8291767488633,6.69834365021177
9.60871547715343,8.13131313131313,12.6743396875271,6.45513152826108,14.6341902985132,6.82981798646045,12.8517008721757,6.80618513892664
9.80650678582543,8.24747474747475,12.7930779347918,6.55664145654345,14.8410782489521,6.93722003256159,12.8589031844429,6.91419623151514
9.99670287565930,8.36363636363636,12.9007000597771,6.65829446178468,15.0379544013891,7.04477346048707,12.8504797435243,7.02237480016731
10.1786815814100,8.47979797979798,12.9968368454290,6.76008875416424,15.2243688454875,7.15247637652669,12.8261435591215,7.13071877297644
10.3518165563098,8.59595959595960,13.0811273792339,6.86202259048242,15.3998770422935,7.26032693629713,12.7856250674883,7.23922613172398
10.5154781615251,8.71212121212121,13.1532195123705,6.96409427233178,15.5640403286611,7.36832334280735,12.7286725882862,7.34789490978098
10.6690343720131,8.82828282828283,13.2127703123240,7.06630214436387,15.7164264184537,7.47646384462462,12.6550527630163,7.45672319011845
10.8118516977401,8.94444444444444,13.2594465085289,7.16864459264488,15.8566099000895,7.58474673413475,12.5645509744814,7.56570910341967
10.9432961192023,9.06060606060606,13.2929249306123,7.27112004309469,15.9841727299963,7.69317034589054,12.4569717467472,7.67485082628793
11.0627340361622,9.17676767676768,13.3128929388140,7.37372696000397,16.0987047215458,7.80173305504280,12.3321391250919,7.78414657954376
11.1695332284910,9.29292929292929,13.3190488461635,7.47646384462462,16.1998040290360,7.91043327584900,12.1898970354560,7.89359462660602
11.2630638279877,9.40909090909091,13.3111023320002,7.57932923382894,16.2870776262940,8.01926946025456,12.0301096229187,8.00319327195185
11.3426993000209,9.52525252525252,13.2887748464306,7.68232169883339,16.3601417794727,8.12824009654255,11.8526615687554,8.11294085965055
11.4078174338223,9.64141414141414,13.2518000053183,7.78543984398313,16.4186225136188,8.23734370804772,11.6574583856469,8.22283577196717
11.4578013402419,9.75757575757576,13.1999239754142,7.88868230559369,16.4621560725925,8.34657885193086,11.4444266906343,8.33287642803152
11.4920404557568,9.87373737373737,13.1329058492383,7.99204775084644,16.4903893719205,8.45594411801026,11.2135144554391,8.44306128256888
11.5099315515096,9.98989898989899,13.0505180093321,8.09553487673486,16.5029804441730,8.56543812764668,10.9646912337853,8.55338882468887
11.5108797461398,10.1060606060606,12.9525464815102,8.19914240905850,16.4995988764535,8.67505953267905,10.6979483653885,8.66385757672911
11.4942995211544,10.2222222222222,12.8387912767455,8.30286910146217,16.4799262396008,8.78480701440783,10.4132991562994,8.77446609315068
11.4596157375767,10.3383838383838,12.7090667213338,8.40671373451774,16.4436565087025,8.89467928262346,10.1107790353102,8.88521295948233
11.4062646525969,10.4545454545455,12.5632017749893,8.51067511484610,16.3904964745297,9.00467507467747,9.79044568616258,8.99609679131103
11.3336949349427,10.5707070707071,12.4010403365342,8.61475207427731,16.3201661455047,9.11479315459379,9.45237915531509,9.10711623331601
11.2413686776775,10.6868686868687,12.2224415368542,8.71894346904672,16.2323991398206,9.22503231221825,9.09668193505624,9.21826995834427
11.1287624071300,10.8030303030303,12.0272800188023,8.82324817902520,16.1269430673408,9.33539136240408,8.72347902177401,9.32955666652510
10.9953680866505,10.9191919191919,11.8154462037416,8.92766510698161,16.0035599009093,9.44586914423167,8.33291794921788,9.44097508442172
10.8406941138904,11.0353535353535,11.5868465444313,9.03219317787601,15.8620263367122,9.55646452026065,7.92516879661554,9.55252396421805
10.6642663102934,11.1515151515152,11.3414037639682,9.13683133818179,15.7021341433397,9.66717637581274,7.50042417153257,9.66420208293876
10.4656289014925,11.2676767676768,11.0790570805092,9.24157855523542,15.5236904992018,9.77800361828371,7.05889916738947,9.77600824170100
10.2443454873019,11.3838383838384,10.7997624175096,9.34643381661233,15.3265183179632,9.88894517648306,6.60083129557676,9.88794126499614
10.0000000000000,11.5000000000000,10.5034925992259,9.45139612952767,15.1104565616695,10,6.12648039213568,10
